team,player_name,position,date,status,description
Atlanta Hawks,Dyson Daniels,,G,Dec 26,Out
Atlanta Hawks,Mouhamed Gueye,,F,Dec 23,Day-To-Day
Atlanta Hawks,Eli John Ndiaye,,C,Jul 2,Out
Atlanta Hawks,N'Faly Dante,,C,Dec 29,Out
Atlanta Hawks,Kristaps Porzingis,,C,Dec 29,Out
Boston Celtics,Jordan Walsh,,G,Dec 26,Out
Boston Celtics,Jayson Tatum,,F,Apr 1,Out
Brooklyn Nets,Drake Powell,,G,Dec 27,Out
Brooklyn Nets,Cam Thomas,,G,Dec 29,Out
Brooklyn Nets,Haywood Highsmith,,F,Jan 4,Out
Charlotte Hornets,Collin Sexton,,G,Dec 23,Out
Charlotte Hornets,Ryan Kalkbrenner,,C,Dec 23,Out
Charlotte Hornets,Grant Williams,,F,Dec 26,Out
Chicago Bulls,Noa Essengue,,F,Oct 1,Out
Cleveland Cavaliers,Larry Nance Jr.,,F,Dec 29,Out
Cleveland Cavaliers,Max Strus,,G,Dec 29,Out
Cleveland Cavaliers,Evan Mobley,,C,Dec 27,Out
Dallas Mavericks,Klay Thompson,,G,Dec 22,Day-To-Day
Dallas Mavericks,Cooper Flagg,,F,Dec 22,Day-To-Day
Dallas Mavericks,Max Christie,,G,Dec 22,Day-To-Day
Dallas Mavericks,Dereck Lively II,,C,Oct 1,Out
Dallas Mavericks,Kyrie Irving,,G,Feb 12,Out
Dallas Mavericks,Dante Exum,,G,Oct 1,Out
Denver Nuggets,Tamar Bates,,G,Apr 1,Out
Denver Nuggets,Jonas Valanciunas,,C,Dec 22,Day-To-Day
Denver Nuggets,Peyton Watson,,G,Dec 22,Out
Denver Nuggets,Christian Braun,,G,Jan 9,Out
Denver Nuggets,Aaron Gordon,,F,Jan 2,Out
Detroit Pistons,Ronald Holland II,,F,Dec 22,Day-To-Day
Detroit Pistons,Jalen Duren,,C,Dec 22,Day-To-Day
Golden State Warriors,Seth Curry,,SG,Dec 25,Out
Golden State Warriors,Al Horford,,C,Dec 25,Out
Houston Rockets,Steven Adams,,C,Dec 23,Day-To-Day
Houston Rockets,Dorian Finney-Smith,,F,Jan 1,Out
Houston Rockets,Fred VanVleet,,G,Jun 1,Out
Indiana Pacers,T.J. McConnell,,G,Dec 23,Out
Indiana Pacers,Ben Sheppard,,G,Dec 26,Out
Indiana Pacers,Aaron Nesmith,,G,Dec 26,Out
Indiana Pacers,Obi Toppin,,F,Feb 2,Out
Indiana Pacers,Tyrese Haliburton,,G,Oct 1,Out
LA Clippers,Ivica Zubac,,C,Jan 12,Out
LA Clippers,Yanic Konan Niederhauser,,C,Dec 23,Day-To-Day
LA Clippers,Derrick Jones Jr.,,F,Dec 30,Out
LA Clippers,Bradley Beal,,G,Oct 1,Out
Los Angeles Lakers,Luka Doncic,,G,Dec 23,Day-To-Day
Los Angeles Lakers,Austin Reaves,,G,Dec 23,Out
Los Angeles Lakers,Deandre Ayton,,C,Dec 23,Day-To-Day
Los Angeles Lakers,Rui Hachimura,,F,Dec 23,Day-To-Day
Los Angeles Lakers,Gabe Vincent,,G,Dec 28,Out
Memphis Grizzlies,Brandon Clarke,,F,Jan 15,Out
Memphis Grizzlies,Vince Williams Jr.,,G,Dec 23,Out
Memphis Grizzlies,Ja Morant,,G,Dec 23,Out
Memphis Grizzlies,John Konchar,,G,Jan 6,Out
Memphis Grizzlies,Javon Small,,G,Jan 9,Out
Memphis Grizzlies,Zach Edey,,C,Jan 9,Out
Memphis Grizzlies,Ty Jerome,,G,Jan 15,Out
Memphis Grizzlies,Scotty Pippen Jr.,,G,Jan 15,Out
Miami Heat,Pelle Larsson,,G,Dec 26,Out
Miami Heat,Tyler Herro,,G,Dec 26,Out
Miami Heat,Nikola Jovic,,F,Dec 26,Out
Miami Heat,Terry Rozier,,G,Feb 20,Out
Milwaukee Bucks,Giannis Antetokounmpo,,F,Dec 31,Out
Milwaukee Bucks,Taurean Prince,,F,Jan 2,Out
Minnesota Timberwolves,Joe Ingles,,F,Dec 25,Out
Minnesota Timberwolves,Jaden McDaniels,,F,Dec 23,Day-To-Day
New Orleans Pelicans,Dejounte Murray,,G,Jan 2,Out
New York Knicks,Guerschon Yabusele,,F,Dec 25,Out
New York Knicks,OG Anunoby,,F,Dec 23,Out
New York Knicks,Jalen Brunson,,G,Dec 25,Out
New York Knicks,Miles McBride,,G,Dec 25,Out
New York Knicks,Landry Shamet,,G,Dec 25,Out
Oklahoma City Thunder,Alex Caruso,,G,Dec 23,Out
Oklahoma City Thunder,Chet Holmgren,,C,Dec 23,Out
Oklahoma City Thunder,Ousmane Dieng,,F,Dec 23,Out
Oklahoma City Thunder,Jaylin Williams,,F,Dec 23,Out
Oklahoma City Thunder,Aaron Wiggins,,G,Dec 22,Day-To-Day
Oklahoma City Thunder,Isaiah Hartenstein,,C,Dec 23,Out
Oklahoma City Thunder,Nikola Topic,,G,Feb 20,Out
Oklahoma City Thunder,Thomas Sorber,,C,Oct 1,Out
Orlando Magic,Tristan da Silva,,F,Dec 22,Day-To-Day
Orlando Magic,Jalen Suggs,,G,Dec 22,Out
Orlando Magic,Moritz Wagner,,F,Dec 26,Out
Orlando Magic,Franz Wagner,,F,Dec 26,Out
Orlando Magic,Colin Castleton,,C,Dec 26,Out
Philadelphia 76ers,Kelly Oubre Jr.,,G,Dec 26,Out
Philadelphia 76ers,Dominick Barlow,,F,Dec 23,Day-To-Day
Philadelphia 76ers,Quentin Grimes,,G,Dec 23,Day-To-Day
Philadelphia 76ers,Joel Embiid,,C,Dec 23,Day-To-Day
Philadelphia 76ers,Trendon Watford,,F,Dec 28,Out
Phoenix Suns,Grayson Allen,,G,Dec 23,Day-To-Day
Phoenix Suns,Jalen Green,,G,Dec 26,Out
Phoenix Suns,Koby Brea,,G,Dec 23,Out
Portland Trail Blazers,Jerami Grant,,F,Dec 22,Day-To-Day
Portland Trail Blazers,Scoot Henderson,,G,Dec 26,Out
Portland Trail Blazers,Jrue Holiday,,G,Dec 26,Out
Portland Trail Blazers,Matisse Thybulle,,G,Dec 26,Out
Portland Trail Blazers,Blake Wesley,,G,Jan 30,Out
Portland Trail Blazers,Damian Lillard,,G,Oct 1,Out
Sacramento Kings,Domantas Sabonis,,F,Jan 18,Out
Sacramento Kings,Zach LaVine,,G,Dec 23,Out
Sacramento Kings,Drew Eubanks,,F,Jan 4,Out
Toronto Raptors,Jakob Poeltl,,C,Dec 26,Out
Toronto Raptors,RJ Barrett,,F,Dec 28,Out
Utah Jazz,Kevin Love,,F,Dec 23,Out
